"pixel_id","NDVI","Human_Modification","date","area_name","elevation","T_BIOME","Temperature_C","Precipitation_mm"
30,0.74,0.0152269508689642,1982-05-01,"Garden Route National Park",225,NA,13.9344268798828,0.621431585159371
32,0.695,0.00414894102141261,1982-05-01,"Garden Route National Park",225,NA,13.8230987548828,0.576877113189767
34,0.77,0.0344111546874046,1982-05-01,"Garden Route National Park",225,NA,14.8895050048828,0.595987852420876
35,0.73,0.0053354175761342,1982-05-01,"Garden Route National Park",225,NA,13.6395050048828,0.657887276020119
36,0.737,0.00657066376879811,1982-05-01,"Garden Route National Park",225,NA,14.0027862548828,0.580803569164345
37,0.77,0.0149390660226345,1982-05-01,"Garden Route National Park",225,NA,14.8895050048828,0.595987852420876
38,0.74,0.00451654708012938,1982-05-01,"Garden Route National Park",225,NA,12.4305206298828,0.591882582511971
39,0.74,0.00721712969243526,1982-05-01,"Garden Route National Park",225,NA,13.9344268798828,0.621431585159371
0,0.721,0.00455016596242785,1982-05-02,"Garden Route National Park",225,NA,13.9344268798828,0.621431585159371
1,0.583,0.0407549329102039,1982-05-02,"Garden Route National Park",225,NA,12.9441925048828,0.526108857002328
2,0.583,0.0316145271062851,1982-05-02,"Garden Route National Park",225,NA,12.9441925048828,0.526108857002328
3,0.738,0.0446269735693932,1982-05-02,"Garden Route National Park",225,NA,14.0027862548828,0.580803569164345
4,0.721,0.00455319741740822,1982-05-02,"Garden Route National Park",225,NA,13.9344268798828,0.621431585159371
5,0.732,0.00502338493242859,1982-05-02,"Garden Route National Park",225,NA,13.6395050048828,0.657887276020119
6,0.799,0.00831060390919447,1982-05-02,"Garden Route National Park",225,NA,13.6395050048828,0.657887276020119
7,0.786,0.0346299335360527,1982-05-02,"Garden Route National Park",225,NA,15.7332550048828,0.591688867416451
8,0.743,0.00499211670830845,1982-05-02,"Garden Route National Park",225,NA,15.5672393798828,0.5738894303704
10,0.658,0.00451926980167627,1982-05-02,"Garden Route National Park",225,NA,14.2156768798828,0.579544421043465
11,0.708,0.00663358252495527,1982-05-02,"Garden Route National Park",225,NA,12.9656768798828,0.532523806896279
12,0.734,0.0247415006160736,1982-05-02,"Garden Route National Park",225,NA,15.4656768798828,0.625410195198128
13,0.708,0.00469606183469295,1982-05-02,"Garden Route National Park",225,NA,14.3035675048828,0.579641278591225
14,0.602,0.00449166586622595,1982-05-02,"Garden Route National Park",225,NA,14.2156768798828,0.579544421043465
17,0.685,0.00582334026694297,1982-05-02,"Garden Route National Park",225,NA,13.6395050048828,0.657887276020119
19,0.739,0.0120475627481937,1982-05-02,"Garden Route National Park",225,NA,14.9773956298828,0.584558661785195
20,0.721,0.031460378319025,1982-05-02,"Garden Route National Park",225,NA,13.9344268798828,0.621431585159371
22,0.786,0.0248734205961227,1982-05-02,"Garden Route National Park",225,NA,15.7332550048828,0.591688867416451
23,0.739,0.0205586738884449,1982-05-02,"Garden Route National Park",225,NA,13.7273956298828,0.62758576473243
26,0.708,0.0047385492362082,1982-05-02,"Garden Route National Park",225,NA,12.9656768798828,0.532523806896279
27,0.6,0.103396765887737,1982-05-02,"Garden Route National Park",225,NA,15.4813018798828,0.525065775718758
28,0.658,0.0244722347706556,1982-05-02,"Garden Route National Park",225,NA,14.2156768798828,0.579544421043465
30,0.721,0.0152269508689642,1982-05-02,"Garden Route National Park",225,NA,13.9344268798828,0.621431585159371
32,0.697,0.00414894102141261,1982-05-02,"Garden Route National Park",225,NA,13.8230987548828,0.576877113189767
34,0.685,0.0344111546874046,1982-05-02,"Garden Route National Park",225,NA,14.8895050048828,0.595987852420876
35,0.795,0.0053354175761342,1982-05-02,"Garden Route National Park",225,NA,13.6395050048828,0.657887276020119
36,0.738,0.00657066376879811,1982-05-02,"Garden Route National Park",225,NA,14.0027862548828,0.580803569164345
37,0.685,0.0149390660226345,1982-05-02,"Garden Route National Park",225,NA,14.8895050048828,0.595987852420876
38,0.721,0.00451654708012938,1982-05-02,"Garden Route National Park",225,NA,12.4305206298828,0.591882582511971
39,0.721,0.00721712969243526,1982-05-02,"Garden Route National Park",225,NA,13.9344268798828,0.621431585159371
0,0.785,0.00455016596242785,1982-06-01,"Garden Route National Park",225,NA,11.6733489990235,1.62752449341497
1,0.537,0.0407549329102039,1982-06-01,"Garden Route National Park",225,NA,10.6694427490235,1.78665399380407
2,0.537,0.0316145271062851,1982-06-01,"Garden Route National Park",225,NA,10.6694427490235,1.78665399380407
3,0.701,0.0446269735693932,1982-06-01,"Garden Route National Park",225,NA,11.7436614990235,1.53296172447881
4,0.785,0.00455319741740822,1982-06-01,"Garden Route National Park",225,NA,11.6733489990235,1.62752449341497
5,0.768,0.00502338493242859,1982-06-01,"Garden Route National Park",225,NA,11.3784271240235,1.76872789688787
6,0.775,0.00831060390919447,1982-06-01,"Garden Route National Park",225,NA,11.3784271240235,1.76872789688787
7,0.773,0.0346299335360527,1982-06-01,"Garden Route National Park",225,NA,13.8178802490235,1.77461385555944
8,0.718,0.00499211670830845,1982-06-01,"Garden Route National Park",225,NA,13.6655364990235,1.70587479897222
10,0.707,0.00451926980167627,1982-06-01,"Garden Route National Park",225,NA,12.1342864990235,1.92788719959935
11,0.725,0.00663358252495527,1982-06-01,"Garden Route National Park",225,NA,10.6811614990235,1.72852456398687
12,0.745,0.0247415006160736,1982-06-01,"Garden Route National Park",225,NA,13.6128021240235,1.89777195282659
13,0.725,0.00469606183469295,1982-06-01,"Garden Route National Park",225,NA,12.2143646240235,1.85522913761815
14,0.535,0.00449166586622595,1982-06-01,"Garden Route National Park",225,NA,12.1342864990235,1.92788719959935
17,0.773,0.00582334026694297,1982-06-01,"Garden Route National Park",225,NA,11.3784271240235,1.76872789688787
19,0.758,0.0120475627481937,1982-06-01,"Garden Route National Park",225,NA,12.9858489990235,1.64387106724462
20,0.785,0.031460378319025,1982-06-01,"Garden Route National Park",225,NA,11.6733489990235,1.62752449341497
22,0.773,0.0248734205961227,1982-06-01,"Garden Route National Park",225,NA,13.8178802490235,1.77461385555944
23,0.758,0.0205586738884449,1982-06-01,"Garden Route National Park",225,NA,11.5893646240235,1.78987264462194
26,0.725,0.0047385492362082,1982-06-01,"Garden Route National Park",225,NA,10.6811614990235,1.72852456398687
27,0.59,0.103396765887737,1982-06-01,"Garden Route National Park",225,NA,13.4448333740235,1.40814959831914
28,0.707,0.0244722347706556,1982-06-01,"Garden Route National Park",225,NA,12.1342864990235,1.92788719959935
30,0.785,0.0152269508689642,1982-06-01,"Garden Route National Park",225,NA,11.6733489990235,1.62752449341497
32,0.673,0.00414894102141261,1982-06-01,"Garden Route National Park",225,NA,11.7670989990235,2.04748391934118
34,0.773,0.0344111546874046,1982-06-01,"Garden Route National Park",225,NA,12.8354583740235,1.63332104511937
35,0.771,0.0053354175761342,1982-06-01,"Garden Route National Park",225,NA,11.3784271240235,1.76872789688787
36,0.701,0.00657066376879811,1982-06-01,"Garden Route National Park",225,NA,11.7436614990235,1.53296172447881
37,0.773,0.0149390660226345,1982-06-01,"Garden Route National Park",225,NA,12.8354583740235,1.63332104511937
38,0.785,0.00451654708012938,1982-06-01,"Garden Route National Park",225,NA,9.85108337402346,1.51931226082525
39,0.785,0.00721712969243526,1982-06-01,"Garden Route National Park",225,NA,11.6733489990235,1.62752449341497
0,0.784,0.00455016596242785,1982-06-02,"Garden Route National Park",225,NA,11.6733489990235,1.62752449341497
1,0.521,0.0407549329102039,1982-06-02,"Garden Route National Park",225,NA,10.6694427490235,1.78665399380407
2,0.521,0.0316145271062851,1982-06-02,"Garden Route National Park",225,NA,10.6694427490235,1.78665399380407
3,0.742,0.0446269735693932,1982-06-02,"Garden Route National Park",225,NA,11.7436614990235,1.53296172447881
4,0.784,0.00455319741740822,1982-06-02,"Garden Route National Park",225,NA,11.6733489990235,1.62752449341497
5,0.737,0.00502338493242859,1982-06-02,"Garden Route National Park",225,NA,11.3784271240235,1.76872789688787
6,0.837,0.00831060390919447,1982-06-02,"Garden Route National Park",225,NA,11.3784271240235,1.76872789688787
7,0.802,0.0346299335360527,1982-06-02,"Garden Route National Park",225,NA,13.8178802490235,1.77461385555944
8,0.746,0.00499211670830845,1982-06-02,"Garden Route National Park",225,NA,13.6655364990235,1.70587479897222
10,0.666,0.00451926980167627,1982-06-02,"Garden Route National Park",225,NA,12.1342864990235,1.92788719959935
11,0.683,0.00663358252495527,1982-06-02,"Garden Route National Park",225,NA,10.6811614990235,1.72852456398687
12,0.726,0.0247415006160736,1982-06-02,"Garden Route National Park",225,NA,13.6128021240235,1.89777195282659
13,0.683,0.00469606183469295,1982-06-02,"Garden Route National Park",225,NA,12.2143646240235,1.85522913761815
14,0.56,0.00449166586622595,1982-06-02,"Garden Route National Park",225,NA,12.1342864990235,1.92788719959935
17,0.716,0.00582334026694297,1982-06-02,"Garden Route National Park",225,NA,11.3784271240235,1.76872789688787
19,0.772,0.0120475627481937,1982-06-02,"Garden Route National Park",225,NA,12.9858489990235,1.64387106724462
20,0.784,0.031460378319025,1982-06-02,"Garden Route National Park",225,NA,11.6733489990235,1.62752449341497
22,0.802,0.0248734205961227,1982-06-02,"Garden Route National Park",225,NA,13.8178802490235,1.77461385555944
23,0.772,0.0205586738884449,1982-06-02,"Garden Route National Park",225,NA,11.5893646240235,1.78987264462194
26,0.683,0.0047385492362082,1982-06-02,"Garden Route National Park",225,NA,10.6811614990235,1.72852456398687
27,0.582,0.103396765887737,1982-06-02,"Garden Route National Park",225,NA,13.4448333740235,1.40814959831914
28,0.666,0.0244722347706556,1982-06-02,"Garden Route National Park",225,NA,12.1342864990235,1.92788719959935
30,0.784,0.0152269508689642,1982-06-02,"Garden Route National Park",225,NA,11.6733489990235,1.62752449341497
32,0.691,0.00414894102141261,1982-06-02,"Garden Route National Park",225,NA,11.7670989990235,2.04748391934118
34,0.716,0.0344111546874046,1982-06-02,"Garden Route National Park",225,NA,12.8354583740235,1.63332104511937
35,0.775,0.0053354175761342,1982-06-02,"Garden Route National Park",225,NA,11.3784271240235,1.76872789688787
36,0.742,0.00657066376879811,1982-06-02,"Garden Route National Park",225,NA,11.7436614990235,1.53296172447881
37,0.716,0.0149390660226345,1982-06-02,"Garden Route National Park",225,NA,12.8354583740235,1.63332104511937
38,0.784,0.00451654708012938,1982-06-02,"Garden Route National Park",225,NA,9.85108337402346,1.51931226082525
39,0.784,0.00721712969243526,1982-06-02,"Garden Route National Park",225,NA,11.6733489990235,1.62752449341497
0,0.745,0.00455016596242785,1982-07-01,"Garden Route National Park",225,NA,11.5691009521485,2.01338058508327
1,0.517,0.0407549329102039,1982-07-01,"Garden Route National Park",225,NA,10.5046478271485,1.8861544708102
2,0.517,0.0316145271062851,1982-07-01,"Garden Route National Park",225,NA,10.5046478271485,1.8861544708102
3,0.729,0.0446269735693932,1982-07-01,"Garden Route National Park",225,NA,11.6081634521485,2.02764099634578
4,0.745,0.00455319741740822,1982-07-01,"Garden Route National Park",225,NA,11.5691009521485,2.01338058508327
5,0.737,0.00502338493242859,1982-07-01,"Garden Route National Park",225,NA,11.3464447021485,1.98935991323879
6,0.831,0.00831060390919447,1982-07-01,"Garden Route National Park",225,NA,11.3464447021485,1.98935991323879
7,0.735,0.0346299335360527,1982-07-01,"Garden Route National Park",225,NA,13.6569915771485,2.00891023672511
8,0.74,0.00499211670830845,1982-07-01,"Garden Route National Park",225,NA,13.5417572021485,1.94006687200954
10,0.652,0.00451926980167627,1982-07-01,"Garden Route National Park",225,NA,11.9694915771485,2.05261534250667
11,0.683,0.00663358252495527,1982-07-01,"Garden Route National Park",225,NA,10.5534759521485,1.84988504446437
12,0.733,0.0247415006160736,1982-07-01,"Garden Route National Park",225,NA,13.4167572021485,2.12107127703121
13,0.683,0.00469606183469295,1982-07-01,"Garden Route National Park",225,NA,12.0691009521485,1.99698930777004
14,0.639,0.00449166586622595,1982-07-01,"Garden Route National Park",225,NA,11.9694915771485,2.05261534250667
17,0.72,0.00582334026694297,1982-07-01,"Garden Route National Park",225,NA,11.3464447021485,1.98935991323879
19,0.783,0.0120475627481937,1982-07-01,"Garden Route National Park",225,NA,12.9558197021485,1.92206626928737
20,0.745,0.031460378319025,1982-07-01,"Garden Route National Park",225,NA,11.5691009521485,2.01338058508327
22,0.735,0.0248734205961227,1982-07-01,"Garden Route National Park",225,NA,13.6569915771485,2.00891023672511
23,0.783,0.0205586738884449,1982-07-01,"Garden Route National Park",225,NA,11.5515228271485,1.9808513501971
26,0.683,0.0047385492362082,1982-07-01,"Garden Route National Park",225,NA,10.5534759521485,1.84988504446437
27,0.614,0.103396765887737,1982-07-01,"Garden Route National Park",225,NA,13.2038665771485,2.01843207872798
28,0.652,0.0244722347706556,1982-07-01,"Garden Route National Park",225,NA,11.9694915771485,2.05261534250667
30,0.745,0.0152269508689642,1982-07-01,"Garden Route National Park",225,NA,11.5691009521485,2.01338058508327
32,0.687,0.00414894102141261,1982-07-01,"Garden Route National Park",225,NA,11.5573822021485,2.14980071581294
34,0.72,0.0344111546874046,1982-07-01,"Garden Route National Park",225,NA,12.8347259521485,1.93392759359767
35,0.775,0.0053354175761342,1982-07-01,"Garden Route National Park",225,NA,11.3464447021485,1.98935991323879
36,0.729,0.00657066376879811,1982-07-01,"Garden Route National Park",225,NA,11.6081634521485,2.02764099634578
37,0.72,0.0149390660226345,1982-07-01,"Garden Route National Park",225,NA,12.8347259521485,1.93392759359767
38,0.745,0.00451654708012938,1982-07-01,"Garden Route National Park",225,NA,9.86597595214846,1.90858071840694
39,0.745,0.00721712969243526,1982-07-01,"Garden Route National Park",225,NA,11.5691009521485,2.01338058508327
0,0.727,0.00455016596242785,1982-07-02,"Garden Route National Park",225,NA,11.5691009521485,2.01338058508327
1,0.514,0.0407549329102039,1982-07-02,"Garden Route National Park",225,NA,10.5046478271485,1.8861544708102
2,0.514,0.0316145271062851,1982-07-02,"Garden Route National Park",225,NA,10.5046478271485,1.8861544708102
3,0.703,0.0446269735693932,1982-07-02,"Garden Route National Park",225,NA,11.6081634521485,2.02764099634578
4,0.727,0.00455319741740822,1982-07-02,"Garden Route National Park",225,NA,11.5691009521485,2.01338058508327
5,0.738,0.00502338493242859,1982-07-02,"Garden Route National Park",225,NA,11.3464447021485,1.98935991323879
6,0.77,0.00831060390919447,1982-07-02,"Garden Route National Park",225,NA,11.3464447021485,1.98935991323879
7,0.769,0.0346299335360527,1982-07-02,"Garden Route National Park",225,NA,13.6569915771485,2.00891023672511
8,0.721,0.00499211670830845,1982-07-02,"Garden Route National Park",225,NA,13.5417572021485,1.94006687200954
10,0.653,0.00451926980167627,1982-07-02,"Garden Route National Park",225,NA,11.9694915771485,2.05261534250667
11,0.663,0.00663358252495527,1982-07-02,"Garden Route National Park",225,NA,10.5534759521485,1.84988504446437
12,0.727,0.0247415006160736,1982-07-02,"Garden Route National Park",225,NA,13.4167572021485,2.12107127703121
13,0.663,0.00469606183469295,1982-07-02,"Garden Route National Park",225,NA,12.0691009521485,1.99698930777004
14,0.63,0.00449166586622595,1982-07-02,"Garden Route National Park",225,NA,11.9694915771485,2.05261534250667
17,0.748,0.00582334026694297,1982-07-02,"Garden Route National Park",225,NA,11.3464447021485,1.98935991323879
19,0.779,0.0120475627481937,1982-07-02,"Garden Route National Park",225,NA,12.9558197021485,1.92206626928737
20,0.727,0.031460378319025,1982-07-02,"Garden Route National Park",225,NA,11.5691009521485,2.01338058508327
22,0.769,0.0248734205961227,1982-07-02,"Garden Route National Park",225,NA,13.6569915771485,2.00891023672511
23,0.779,0.0205586738884449,1982-07-02,"Garden Route National Park",225,NA,11.5515228271485,1.9808513501971
26,0.663,0.0047385492362082,1982-07-02,"Garden Route National Park",225,NA,10.5534759521485,1.84988504446437
27,0.657,0.103396765887737,1982-07-02,"Garden Route National Park",225,NA,13.2038665771485,2.01843207872798
28,0.653,0.0244722347706556,1982-07-02,"Garden Route National Park",225,NA,11.9694915771485,2.05261534250667
